cell_index,scraw_reconstruction_weight,cell_id
447,0.6191887259483337,human1_lib1.final_cell_0448-0
448,0.9617050290107727,human1_lib1.final_cell_0449-0
449,1.458647608757019,human1_lib1.final_cell_0450-0
450,0.6478696465492249,human1_lib1.final_cell_0451-0
451,1.4862711429595947,human1_lib1.final_cell_0452-0
452,1.0459163188934326,human1_lib1.final_cell_0453-0
453,1.1840076446533203,human1_lib1.final_cell_0454-0
454,1.3702363967895508,human1_lib1.final_cell_0455-0
455,1.8350765705108643,human1_lib1.final_cell_0456-0
456,1.2055333852767944,human1_lib1.final_cell_0457-0
457,0.6574442982673645,human1_lib1.final_cell_0458-0
458,1.5063958168029785,human1_lib1.final_cell_0459-0
459,1.2832999229431152,human1_lib1.final_cell_0460-0
460,1.0986642837524414,human1_lib1.final_cell_0461-0
461,1.1782729625701904,human1_lib1.final_cell_0462-0
462,1.4301975965499878,human1_lib1.final_cell_0463-0
463,1.4417229890823364,human1_lib1.final_cell_0464-0
464,0.8626565933227539,human1_lib1.final_cell_0465-0
465,1.1620490550994873,human1_lib1.final_cell_0466-0
466,0.7685263156890869,human1_lib1.final_cell_0467-0
467,0.6824727058410645,human1_lib1.final_cell_0468-0
468,0.7015911936759949,human1_lib1.final_cell_0469-0
469,0.7168389558792114,human1_lib1.final_cell_0470-0
470,0.8305308222770691,human1_lib1.final_cell_0471-0
471,1.7223172187805176,human1_lib1.final_cell_0472-0
472,0.8337360620498657,human1_lib1.final_cell_0473-0
473,0.8096444606781006,human1_lib1.final_cell_0474-0
474,0.8880268931388855,human1_lib1.final_cell_0475-0
475,1.6956729888916016,human1_lib1.final_cell_0476-0
476,1.088130235671997,human1_lib1.final_cell_0477-0
477,0.7400228977203369,human1_lib1.final_cell_0478-0
478,1.5106480121612549,human1_lib1.final_cell_0479-0
479,1.0289069414138794,human1_lib1.final_cell_0480-0
480,0.9050970673561096,human1_lib1.final_cell_0481-0
481,0.6551203727722168,human1_lib1.final_cell_0482-0
482,0.606403648853302,human1_lib1.final_cell_0483-0
483,1.2380167245864868,human1_lib1.final_cell_0484-0
484,1.2628870010375977,human1_lib1.final_cell_0485-0
485,1.1532940864562988,human1_lib1.final_cell_0486-0
486,2.102405071258545,human1_lib1.final_cell_0487-0
487,0.9695839285850525,human1_lib1.final_cell_0488-0
488,1.5396833419799805,human1_lib1.final_cell_0489-0
489,1.2530423402786255,human1_lib1.final_cell_0490-0
490,0.5445034503936768,human1_lib1.final_cell_0491-0
491,0.5430589914321899,human1_lib1.final_cell_0492-0
